episode,step,time,air_temperature,ground_temperature,hvac_temperature,basement_temperature,main_temperature,attic_temperature,heat_added,action,reward,total_reward,terminal
974,97,88200,31.80555556,-4,0,16.8690426506686,20.5084150783869,22.4707812981608,191.808,1,21.75,1488.07863245021,True
975,97,88200,25.69444444,-4,-2.997,8.34365799461563,7.45355066400375,13.0145859976123,95.904,0,-1.19424354983095,1379.95127067818,True
976,97,88200,29.44444444,-4,0,17.8424715811368,21.4295614114023,23.0886422223517,191.808,1,5.25,1119.78918634991,True
977,97,88200,31.80555556,-4,0,16.8194333878466,20.4839009286162,22.4806088409831,179.82,1,21.75,1381.5,True
978,97,88200,28.47222222,-4,0,16.3481290218293,19.7790134164212,21.631577716127,179.82,1,5.25,1300.46087864852,True
979,97,88200,28.05555556,-4,2.997,16.2160510987568,22.5362847036926,21.3034939841309,167.832,2,5,1387.73807899535,True
980,97,88200,17.63888889,-4,2.997,17.2244929663107,22.8434093074352,20.8072327125966,209.79,2,21.5,1577.75,True
981,97,88200,13.75,-4,2.997,16.5318833486773,21.6247608532205,19.4499066407299,329.670000000001,2,-11.5,1049.91613541737,True
982,19,18000,9.583333333,-4,0,20.289062028324,22.2049313306944,22.4612020915229,89.91,1,21.75,255.144259396323,True
983,97,88200,16.38888889,-4,0,17.7650555912099,20.8508598988127,21.2698030326075,407.592000000001,1,21.75,804.758943623962,True
984,97,88200,18.33333333,-4,2.997,17.0328100472676,22.6141212603901,20.7556700476797,317.682000000001,2,21.5,1207.20322910234,True
985,97,88200,6.527777778,-4,2.997,18.3930481516083,23.6761245028159,20.1613340010106,371.628000000001,2,-11.5,781.918640039495,True
986,42,38700,2.777777778,-4,0,20.8188473998582,22.0114677610047,21.9317736898757,233.766,1,21.75,251.731226785928,True
987,97,88200,5.277777778,-4,2.997,21.1927992843555,26.393229864403,22.703330007169,449.550000000002,2,21.5,786.638425301291,True
988,47,43200,6.111111111,-4,0,20.3497341444076,21.9095309038025,21.9307715271681,263.736000000001,1,21.75,450.861138135759,True
989,38,35100,1.944444444,-4,0,20.5672297905297,22.4094025452869,21.4585349211078,215.784,1,21.75,211.75,True
990,48,44100,6.111111111,-4,0,20.3841748960291,22.4845958235693,21.9798579060632,221.778,1,21.75,517.576332941291,True
991,22,20700,6.666666667,-4,0,20.1696831661343,22.4518891146789,21.8526255950113,107.892,1,5.25,132.75,True
992,49,45000,7.777777778,-4,0,20.4602718191584,22.0629562830844,22.0933925441762,281.718000000001,1,21.75,630.25,True
993,3,3600,8.194444444,-4,0,20.4641152549149,20.8638123139412,18.4431597323052,17.982,1,5.25,9.30807829649981,True
994,97,88200,15.55555556,-4,0,17.5729798396218,19.9599353508093,20.7156567402864,287.712000000001,1,21.75,1135.55752766071,True
995,97,88200,9.722222222,-4,2.997,17.4139294995061,22.872302268761,19.8293075429879,323.676000000001,2,5,1246.42096753981,True
996,1,1800,8.611111111,-4,0,22.2802296698811,21.2806145495007,17.8843887372988,5.994,1,-11.25,-6.25,True
997,97,88200,2.083333333,-4,2.997,22.1692287161332,27.1279047350008,23.2260208637719,527.472000000002,2,5,741.98651442665,True
998,97,88200,3.333333333,-4,2.997,22.2613612098759,27.2911750708823,23.4300163104771,533.466000000001,2,5,662.005116957739,True
999,49,45000,6.111111111,-4,0,21.0378368712443,22.5381014962447,22.4213961020421,287.712000000001,1,5.25,976.5,True
1000,3,3600,11.52777778,-4,-2.997,20.8908523843609,20.3950111114946,22.8854789424439,11.988,0,21.5,86,True
1001,60,54900,15,-4,0,20.6187859710015,22.7880050447215,23.4920020364343,335.664000000001,1,5.25,339.667150299799,True
1002,53,48600,15,-4,0,20.5622007135084,22.7570808204046,23.4299567242736,275.724000000001,1,5.25,720.379719249775,True
1003,53,48600,20.13888889,-4,0,20.0824201267333,22.6414059876905,23.6574027776157,275.724000000001,1,5.25,706.823791038885,True
1004,30,27900,6.388888889,-4,0,20.4116993689848,22.606138105631,21.9210394297336,143.856,1,21.75,211.768470650314,True
1005,97,88200,0.972222222,-4,2.997,21.443266861553,26.2535371946377,22.2583523146437,539.460000000001,2,21.5,1562.58142643686,True
1006,47,43200,9.722222222,-4,0,20.811922383406,22.5978436818213,22.6978204949539,275.724000000001,1,5.25,826.400321739481,True
1007,61,55800,20.27777778,-4,0,20.0096802169015,22.6505642921591,23.7338645746175,311.688000000001,1,5.25,609.5,True
1008,44,40500,9.166666667,-4,0,21.08600766038,22.9162477481643,23.0542713558187,233.766,1,5.25,479.522948211096,True
1009,44,40500,7.5,-4,0,20.0139162311362,22.1939154535038,21.4926854497713,263.736000000001,1,5.25,-253.25,True
1010,97,88200,-1.25,-4,2.997,20.9699856291694,25.6259848755064,21.541409469607,551.448000000001,2,21.5,911.448060971954,True
1011,44,40500,7.777777778,-4,0,20.4653790757279,22.6968934701326,22.0206651742033,263.736000000001,1,21.75,-47.0767350680899,True
1012,82,74700,6.944444444,-4,0,21.201161182783,22.8667581901735,23.1461079925897,431.568000000001,1,5.25,146.42934500246,True
1013,56,51300,19.44444444,-4,0,20.1411169354846,22.648898787814,23.6273503991141,293.706000000001,1,5.25,823.491393360682,True
1014,97,88200,2.916666667,-4,2.997,19.3830378937666,24.3109771056799,20.53614123424,437.562000000002,2,5,824.108325275708,True
1015,97,88200,4.166666667,-4,2.997,19.7024122174372,24.8042007372232,21.1013095624782,425.574000000001,2,5,1055.46951973369,True
1016,38,35100,14.51388889,-4,0,20.1502097585841,22.3779852513516,23.1716707453354,179.82,1,5.25,467.098550762654,True
1017,37,34200,7.222222222,-4,0,20.3274134187419,22.5570447663192,21.8914502526541,221.778,1,21.75,-40.2776598341436,True
1018,43,39600,15.83333333,-4,0,20.4910270609858,22.7173357643041,23.4636998986163,227.772,1,5.25,315.063094910682,True
1019,97,88200,3.055555556,-4,2.997,20.7608728983425,25.7686568655088,21.9521169308204,383.616000000001,2,21.5,1059.5,True
1020,40,36900,10.55555556,-4,0,20.5987187359007,22.461962005407,22.6856024503222,227.772,1,5.25,670.36886740209,True
1021,1,1800,0.694444444,-4,2.997,22.897211369848,22.7566737904179,14.2944295748925,11.988,2,7.65170994125303,17.9832686405579,True
1022,20,18900,4.166666667,-4,0,20.5351967175752,21.9331884625167,21.7706095368967,113.886,1,21.75,353,True
1023,36,33300,7.5,-4,0,20.3122707026127,21.8830403512153,21.837384557013,209.79,1,21.75,697,True
1024,34,31500,7.777777778,-4,0,20.8508292959093,22.4497281124622,22.4043655425674,191.808,1,21.75,558.149260983064,True
1025,45,41400,16.66666667,-4,0,20.3230181107452,22.5753274232127,23.3422393590137,239.76,1,5.25,729.431595927155,True
1026,1,1800,1.805555556,-4,2.997,20.1847071711345,22.1145697341878,19.9053555012628,0,2,5,-1.22831743666307,True
1027,6,6300,-2.222222222,-4,-2.997,7.81457629007945,4.50604440897904,8.20510480456037,-23.976,0,-0.25,-25.0896515256719,True
1028,25,23400,5,-4,0,20.4509544351268,22.5084965067775,21.7152827146464,149.85,1,21.75,141.129640116305,True
1029,1,1800,5.138888889,-4,2.997,22.2244309833142,22.1330764970974,13.9257559100386,11.988,2,7.60841567398537,1.42673608065466,True
1030,97,88200,7.5,-4,2.997,17.3212319273386,22.505940512136,19.1905148423929,359.640000000001,2,5,730.5,True
1031,7,7200,7.638888889,-4,0,9.17290319515598,10.4742117157837,10.9657146258848,0,1,-2.46540257403123,-25.1321883712704,True
1032,12,11700,1.666666667,-4,0,8.68209025066596,9.40082559639533,9.46223379253715,5.994,1,0,-55.8700440211814,True
1033,97,88200,0,-4,2.997,22.0503460641757,26.7896133162237,22.7192135812443,581.418000000001,2,21.5,1115.38688492217,True
1034,97,88200,-3.055555556,-4,2.997,20.485065167972,24.8788378238281,20.5990869538249,587.412000000001,2,21.5,1185.82077653766,True
1035,30,27900,0.277777778,-4,0,20.585790152883,22.2384891110035,21.1368685267384,179.82,1,21.75,457.858257628951,True
1036,43,39600,12.36111111,-4,-2.997,21.4478595389142,21.0557002732456,23.8757708565704,245.754000000001,0,5,43.9982629079374,True
1037,39,36000,8.055555556,-4,0,20.0842699530001,22.4206453816811,21.8529102280425,221.778,1,5.25,-19.4268978298239,True
1038,48,44100,10.55555556,-4,0,21.0644087534266,22.906216972363,23.3548768182248,269.730000000001,1,5.25,315.077810063004,True
1039,35,32400,6.666666667,-4,0,20.0385836091531,22.2073282617007,21.5074370958619,203.796,1,5.25,48.5,True
1040,0,900,-1.111111111,-4,0,20.581192210023,22.1633661707255,23.908583514193,0,1,21.75,21.75,True
1041,24,22500,7.222222222,-4,0,20.9926328849978,22.6440170430336,22.6511582144932,137.862,1,5.25,224.5,True
1042,97,88200,14.58333333,-4,0,21.5277239011167,23.7075086686066,24.0654044560058,533.466000000001,1,5.25,1186.25322354669,True
1043,97,88200,2.916666667,-4,2.997,20.3980137428945,25.4429573348862,21.6775374482935,371.628000000001,2,21.5,1260.75742575058,True
1044,21,19800,3.472222222,-4,0,20.8623140345598,22.8459930922656,21.9933485001785,119.88,1,21.75,424,True
1045,63,57600,0.555555556,-4,-2.997,21.7619351784215,20.5463807146732,22.5094870460877,359.640000000001,0,21.5,733,True
1046,7,7200,-4.305555556,-4,-2.997,8.47974175699641,5.39120519309508,9.38255409241107,-35.964,0,-1.47050506081717,1.28627072586225,True
1047,48,44100,5.555555556,-4,0,21.1313914431158,22.7088710652264,22.6689656463074,275.724000000001,1,5.25,608.75,True
1048,96,87300,7.222222222,-4,0,20.6070919717656,22.1847494205376,22.4585507719147,497.502000000002,1,5.25,101.252886865587,True
1049,97,88200,1.111111111,-4,2.997,21.0543331561495,25.88748440952,21.9292746147228,431.568000000001,2,21.5,999.543421417301,True
1050,45,41400,13.33333333,-4,0,20.8049830903401,22.9429399719161,23.6349482081522,233.766,1,5.25,411.233734004596,True
1051,2,2700,7.5,-4,2.997,10.5190301627293,15.637327843421,12.3684091923608,17.982,2,-2.23375344908279,-8.63663467955344,True
1052,58,53100,7.5,-4,-2.997,21.2466956355369,20.6619040915673,23.1791169046731,293.706000000001,0,5,477.039308269414,True
1053,42,38700,12.63888889,-4,-2.997,22.9848559678964,22.2180414078996,25.5934327040864,227.772,0,-11.5,469.604924397261,True
1054,81,73800,2.777777778,-4,-2.997,22.0550020950155,21.0540294203887,23.1695757901251,413.586000000001,0,5,775.75,True
1055,97,88200,-1.666666667,-4,2.997,20.5233609039527,25.1163763437107,20.9974764700418,575.424000000001,2,21.5,1012.88489209793,True
1056,97,88200,-4.166666667,-4,2.997,20.1488881704275,24.4709754655772,20.1546442273526,569.430000000001,2,21.5,1190.4065984054,True
1057,10,9900,-3.888888889,-4,-2.997,9.54170451348138,6.03730849126851,9.58124959091474,-17.982,0,-2.69176017417716,-15.042320447638,True
1058,35,32400,6.666666667,-4,0,20.5922439887359,22.8527050368571,22.2152173132845,185.814,1,21.75,65.4752833089128,True
1059,9,9000,-2.777777778,-4,2.997,8.32449006880328,11.8085168408288,9.01355957362259,-5.994,2,-0.25,-16.1308458274012,True
1060,97,88200,-1.666666667,-4,2.997,20.6951288747352,25.2619944397271,21.1121723229024,527.472000000002,2,21.5,1336.64282479145,True
1061,7,7200,-2.777777778,-4,-2.997,9.18455392041047,5.97724266998739,9.72468653650179,-23.976,0,-2.72696667109355,-42.6353860661924,True
1062,24,22500,-5.138888889,-4,-2.997,8.44186413036594,4.76888642627565,8.18847132680925,59.94,0,-0.25,-147.944094002836,True
1063,5,5400,-6.666666667,-4,-2.997,10.1608742755755,6.15997602900861,9.25245165584273,-35.964,0,-2.64708716311623,-4.27277085377266,True
1064,5,5400,-6.666666667,-4,-2.997,8.91454604526212,5.77609326695054,9.74390975952817,-35.964,0,-2.72188425375471,14.6679372533676,True
1065,0,900,-8.055555556,-4,2.997,22.4186877648245,20.3531899449802,12.2647896875567,5.994,2,-8.90940456148275,-8.90940456148275,True
1066,29,27000,-3.888888889,-4,2.997,10.4343218718579,14.2123381768562,10.4211465873961,95.904,2,-3.85179957456162,-130.835378403425,True
1067,37,34200,-3.888888889,-4,2.997,10.6709780190911,14.5167213136546,10.6664501077487,155.844,2,-3.76970513242949,39.0650309237289,True
1068,31,28800,-4.444444444,-4,0,8.56035676262524,8.77794174032543,8.47522939457507,101.898,1,0,-144.124879470833,True
1069,70,63900,-6.666666667,-4,0,8.83086042687825,8.85363232433561,8.39345326386954,311.688000000001,1,0,2.71137697827255,True
1070,97,88200,-8.888888889,-4,2.997,17.0962879888231,20.9526380009932,16.4013647923545,563.436000000001,2,5,-216.632247357419,True
1071,22,20700,-0.972222222,-4,-2.997,9.08768861132302,5.75829045051606,9.43335694580907,65.934,0,-2.76589963115576,53.1097589977226,True
1072,28,26100,-0.416666667,-4,-2.997,8.87986544242614,5.57720275501196,9.27226043338634,83.916,0,-2.80490307793619,-41.725283017049,True
1073,97,88200,-5,-4,2.997,15.8031838899443,19.8168289886679,15.4340474448018,563.436000000001,2,-11.5,1169.39850977296,True
1074,12,11700,-2.777777778,-4,-2.997,9.67979980946691,6.14149382448038,9.62727458966096,-5.994,0,-2.67908276373357,-18.8294023201964,True
1075,97,88200,-8.472222222,-4,2.997,9.61922146559136,13.1440370894089,8.91725731406398,503.496000000002,2,-1.34555483258814,729.282779135053,True
1076,1,1800,-8.888888889,-4,2.997,20.6448512640033,21.9586097488032,19.067303611593,0,2,5,-0.987111916959234,True
1077,13,12600,6.666666667,-4,0,20.86728676597,22.5358181385614,22.5705912827649,59.94,1,5.25,172.218413734731,True
1078,0,900,-4.444444444,-4,2.997,21.4398598876489,22.6247288684129,14.2422290173765,5.994,2,7.61973793227448,7.61973793227448,True
1079,97,88200,2.777777778,-4,2.997,21.8243968971434,26.7815423198591,22.8789134775956,575.424000000001,2,21.5,1155.32544326871,True
1080,97,88200,-17.22222222,-4,0,13.0530482975169,12.3100164074677,11.0596955784551,557.442000000001,1,-3.03641686521325,832.778451304578,True
1081,10,9900,-10.69444444,-4,2.997,10.5257457189663,13.6997066378656,9.14240552440999,0,2,-2.55185297397952,-55.2843632363868,True
1082,13,12600,1.111111111,-4,0,8.75511748449259,9.39553751515161,9.39221857777592,5.994,1,0,-31.4443412799555,True
1083,0,900,0,-4,2.997,21.3022706496566,20.6991724445725,16.2237678416411,5.994,2,-8.59045895087451,-8.59045895087451,True
1084,97,88200,-5.555555556,-4,-2.997,16.0002022670712,12.5232400979792,15.7103400871551,551.448000000001,0,-8.60391046014011,1139.30601706897,True
1085,4,4500,-1.527777778,-4,-2.997,9.71758832149577,6.68123554546368,10.6229268741111,-29.97,0,-2.57993363349371,-31.1034850025435,True
1086,2,2700,0.555555556,-4,0,9.73225707103322,9.97185502081501,11.1995180096712,-11.988,1,-2.2708989580711,-10.598840247994,True
1087,39,36000,7.777777778,-4,0,20.4461853562119,22.1221009564293,22.2223604976255,191.808,1,21.75,345.511166721341,True
1088,57,52200,-8.611111111,-4,-2.997,9.80848407488998,5.89790038384855,9.09425198516052,257.742000000001,0,-2.69284519809477,787.749200882328,True
1089,1,1800,-6.388888889,-4,2.997,20.2382595521907,20.548492510908,12.8617799426239,11.988,2,7.57506957264126,-1.4289874853511,True
1090,85,77400,-10,-4,0,9.39346669910529,9.10649435765434,8.38697039471139,449.550000000002,1,-1.31522400213447,775.206609035919,True
1091,0,900,-9.722222222,-4,2.997,20.5106069186263,21.3954706511804,20.498701454132,5.994,2,-8.74515405539377,-8.74515405539377,True
1092,88,80100,-4.722222222,-4,-2.997,9.03331380012053,5.38235251239528,8.82134538068414,449.550000000002,0,-2.81158247327943,1122.66599393246,True
1093,6,6300,-1.527777778,-4,-2.997,10.2024491726143,6.3447331444327,9.47984079731166,-41.958,0,-2.6463550925268,-29.2199664868023,True
1094,6,6300,-1.25,-4,-2.997,8.59081013749648,5.4243116442263,9.28134206678568,-29.97,0,-2.82666379329349,-27.3454024602254,True
1095,2,2700,-0.277777778,-4,2.997,21.8902439643542,22.982720014991,15.5063945926308,17.982,2,7.82006125672554,25.635418266637,True
1096,6,6300,-1.111111111,-4,-2.997,8.58005178584404,5.17153876650717,8.78924500436029,-17.982,0,-2.87655910476623,-29.4928857156662,True
1097,67,61200,3.888888889,-4,-2.997,22.3472471182485,21.4447472720194,23.6223779107092,383.616000000001,0,5,583.202702046945,True
1098,17,16200,4.722222222,-4,0,20.2547001025803,22.362306796419,21.6281901999586,101.898,1,21.75,164.448872633743,True
1099,4,4500,1.527777778,-4,0,8.98395392363387,9.19337163885487,9.068874265612,-5.994,1,0,-16.0286426350898,True
1100,97,88200,0.555555556,-4,2.997,21.1622940080236,25.8541590469469,21.7676879321939,527.472000000002,2,21.5,1333.5,True
1101,97,88200,1.111111111,-4,2.997,17.4502388414638,22.0195259889289,17.9610970001848,521.478000000002,2,5,1236.66538956687,True
1102,23,21600,5.555555556,-4,0,20.3736805106518,22.400196831912,21.8358470777009,131.868,1,21.75,211.317397441617,True
1103,97,88200,0.277777778,-4,2.997,17.7492159710755,22.2780121442417,18.1822142453668,551.448000000001,2,5,1513.5,True
1104,97,88200,5,-4,0,22.1984736521491,24.3128533239628,23.5005176140857,557.442000000001,1,5.25,1193.1348657387,True
1105,97,88200,5.555555556,-4,2.997,21.155186623745,26.268496569703,22.4929068920509,539.460000000001,2,21.5,1490.23100710376,True
1106,97,88200,5.555555556,-4,2.997,21.8512618735979,27.0554424953393,23.3387614663702,515.484000000002,2,5,871.746084714452,True
1107,97,88200,-0.555555556,-4,2.997,20.6592230723161,25.2933754187677,21.1899746777542,575.424000000001,2,21.5,1485.44223535082,True
1108,97,88200,-0.555555556,-4,2.997,19.4016462876321,24.00564044416,19.9253490752458,587.412000000001,2,-11.5,160,True
1109,86,78300,-5.416666667,-4,0,8.89771352350369,8.96498844509156,8.52401493876718,431.568000000001,1,0,-324.396288132209,True
1110,74,67500,-10.27777778,-4,0,8.99920038626217,8.78851675481634,8.1606723648427,329.670000000001,1,0,-327.331034058493,True
1111,10,9900,-0.277777778,-4,0,8.91543750979218,9.49295236198215,9.44612658121334,-5.994,1,0,-28.4267985941938,True
1112,3,3600,-1.666666667,-4,-2.997,9.770834780247,6.03842293953273,9.28203826055073,-23.976,0,-2.71297246263738,-14.3720466705088,True
1113,74,67500,-3.333333333,-4,-2.997,8.87414261982338,5.37866013313144,8.94648520986885,365.634000000001,0,-2.82197440867366,653.661845677795,True
1114,97,88200,3.611111111,-4,2.997,21.1537045934526,26.1264435527285,22.2533158750683,587.412000000001,2,21.5,1980.55185280496,True
1115,97,88200,6.666666667,-4,2.997,21.9667549975153,27.2323322181842,23.6064817317391,575.424000000001,2,5,1563,True
1116,93,84600,6.944444444,-4,0,20.4892943887928,22.6070808281919,22.1002165756176,539.460000000001,1,21.75,1362,True
1117,0,900,7.5,-4,0,21.9072438932536,22.9787881009496,22.3729671548456,0,1,21.75,21.75,True
1118,1,1800,13.33333333,-4,2.997,21.579163077838,22.3599966864187,14.8832005424926,11.988,2,7.69152255321016,-1.26929604244289,True
1119,97,88200,10,-4,2.997,22.3578811824169,27.9550469637222,24.5156058867619,557.442000000001,2,5,454.176156230483,True
1120,1,1800,10,-4,2.997,20.3460471604214,20.6635667728724,13.1068812316966,11.988,2,7.53279699423334,1.27087862387536,True
1121,2,2700,10.55555556,-4,0,22.4971624238139,21.9773361945811,18.5512584820233,11.988,1,-11.25,-28.7074088100405,True
1122,4,4500,13.19444444,-4,0,21.8607892564588,22.2426503822798,20.8855090416359,17.982,1,5.25,-32.3412418108012,True
